relative_path,source_url,license,sha256
"filled/bone.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bone.svg","MIT","887209bcd3bedb49f96a5c73fc87f732d3101b95951aebec35f8d51343644dab"
"filled/bong.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bong.svg","MIT","52ade6c40997a4f570c1dcc4d57d5b587155c97b3b0023a07ffc7761b7456df4"
"filled/book.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/book.svg","MIT","ca8391ffe555866c1ba0eec2720440406fa5fceff9f7c7a887032e4c750a9976"
"filled/bookmark.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bookmark.svg","MIT","5f12cb09c998b42ad8da798960ce3b588f61f6a4a42afc1ec2ba918f9798158a"
"filled/bookmarks.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bookmarks.svg","MIT","eed633bdf21dd09cf5111d48c7c3db8cc8c953ac7dcbffb8034aeb5f70de290f"
"filled/boom.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/boom.svg","MIT","65b28f59f88680cb1dd73478951694c1ab319354068b51e334a8d5662fd860a1"
"filled/bottle.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bottle.svg","MIT","541603b14b05382ce1691adcf27abd1ea4eccd566646f7d6e61034a94decf83c"
"filled/bounce-left.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bounce-left.svg","MIT","2b884af6e796d3d3c8e50da188c46abfa873c129ef6c33dee1c1922fe771e4e2"
"filled/bounce-right.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bounce-right.svg","MIT","fbd2aa34a9fef4ec666883f230e2987bbff157033000150719bf26b62ac62f63"
"filled/bow.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bow.svg","MIT","55611ad9598594096054c3436bf2588e22f6ca48a38f39711f5ccfa8834e04ce"
"filled/bowl-chopsticks.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bowl-chopsticks.svg","MIT","f371918f93a2783b3b2c498fa7b9189a11aaec2aabb96c7e7a62ce39e143dcc8"
"filled/bowl-spoon.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bowl-spoon.svg","MIT","f13f762987eb75105f714ee9e72ac573a024b0f351a3c4b8e28b8bfaa236e374"
"filled/bowl.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bowl.svg","MIT","799b62e5e2b3e024b579ba2cfd70afb51dd5fcab63c0914bfee7d60dec53cf34"
"filled/box-align-bottom-left.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/box-align-bottom-left.svg","MIT","b983bca374fcde75704115f60e54fecdeebabc3f4f86edbc7267cda59a160519"
"filled/box-align-bottom-right.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/box-align-bottom-right.svg","MIT","9a137a5b09d46fe179745d44e4778d8fa74b741fc748b33877ff3e652498c709"
"filled/box-align-bottom.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/box-align-bottom.svg","MIT","9cede504e51ee0ebfcedcc228e4e8e0dfbdc64094951361581ac24b552ac6798"
"filled/box-align-left.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/box-align-left.svg","MIT","86f06cfcd8ac0abe58ce85e4bcf19d645596686c5a9277328c6792db6dec4060"
"filled/box-align-right.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/box-align-right.svg","MIT","ab2c77c02c686c49714cdc47ea80eb8004ec0f18e04139134c2f06f95d81fc9f"
"filled/box-align-top-left.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/box-align-top-left.svg","MIT","87f43ec983d7cfed264452177da6d0537e3aea01463f520c18e840a368d2dab8"
"filled/box-align-top-right.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/box-align-top-right.svg","MIT","b294dfbe9c05b802d2825db517b09ca631b5eb0e545383dda8bdc7249fec78fc"
"filled/box-align-top.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/box-align-top.svg","MIT","a9babb9410916deaaa3108fef1db89a4e8e63de4473507a4081b2b3ee65c5272"
"filled/box-multiple.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/box-multiple.svg","MIT","6fecd4e650ded48981a787a5c62f09033d3d308cf6756eff7931841b742e632b"
"filled/brand-angular.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-angular.svg","MIT","165e50347248c2789ccc60446bb9e1c155cfb6ecd725bce95e83562880c806e0"
"filled/brand-apple.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-apple.svg","MIT","ccade5a2af49ea96e97624e8fcd7dbb6173d2d682024bb1d1def131f63069f6e"
"filled/brand-bitbucket.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-bitbucket.svg","MIT","af094aa3004e5a7767504baee36094a5b954d520b7bb94da14545ff399764cc3"
"filled/brand-discord.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-discord.svg","MIT","d68a606d4dcda0d3b7c16c3366ecca371b702483a64e357d0801aea06a93c2ef"
"filled/brand-dribbble.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-dribbble.svg","MIT","44ac810e44ee7f2c90f1674e9866b2122a761a795389f5f97cee5b17bf121508"
"filled/brand-facebook.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-facebook.svg","MIT","7602b3ea84b4f4b01d7dbc2898a0c4277183181e7e5164280c0e7f2ef5673627"
"filled/brand-github.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-github.svg","MIT","8cca490e9b3b931e543802eecb8482e3d9c4490d1a713d287dce4675cc2b568e"
"filled/brand-google.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-google.svg","MIT","d0bc0fb07ac7d5e8ecd9d0d92ba5b3fe8f1f6c8db27da8deef5730bcac86bff7"
"filled/brand-instagram.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-instagram.svg","MIT","5912395619dc6d64925d1d89b5c66ac3e6f1500b8631c8fc5e94e9073de5ffca"
"filled/brand-kick.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-kick.svg","MIT","c886872083e65acf1a2b3c38ed20e123c24b599d24092c04ee1e4b4921e8682f"
"filled/brand-linkedin.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-linkedin.svg","MIT","94e4b1a32f44daa026419211dc7701353e30cd489ab68f7fa939f046c8de3e0d"
"filled/brand-messenger.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-messenger.svg","MIT","9113d0ec1452a3021ee1ee93a1b462ded412dbbd180a2f4a670029ab2d7738b5"
"filled/brand-open-source.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-open-source.svg","MIT","d657f5aaabe1d1c7b6721b2fc4e3481acbad286bc4e72cb9cd9eeeae186fb995"
"filled/brand-opera.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-opera.svg","MIT","822997c1126a240c1ddea0379a615f9f9ddbaaaca13c10e7e7bba0ea75a72e49"
"filled/brand-patreon.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-patreon.svg","MIT","afe64469249cfab33e48038f10d4a9af256fdc326d5ac4964061c201211f03d8"
"filled/brand-paypal.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-paypal.svg","MIT","20e1b1d86bd6bf795d0326e070f51f6ac4950c138e5b27501c93309448db0bf2"
"filled/brand-pinterest.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-pinterest.svg","MIT","ddcad3f28e6e61079a9e6a6083f3e118353b3dd354e68e15afbd8920c1480646"
"filled/brand-sketch.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-sketch.svg","MIT","c7aec081cc04cf396f3df060c59c5457b722ee51322a4126eb3995a6c4702612"
"filled/brand-snapchat.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-snapchat.svg","MIT","b9247f89f5dca42609efd19c01aa5fd2cd9526e4ed7401946b2a06e865b922c7"
"filled/brand-spotify.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-spotify.svg","MIT","da17d9ec64ec5377a1775c7d66262bb1ef804a20d67f5c2756e5d5e67c0f8e0e"
"filled/brand-steam.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-steam.svg","MIT","8f030cec91b7a0adcb4b3ea0ff4defdd56b3ff42626e42f0cf6450ae52515f8e"
"filled/brand-stripe.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-stripe.svg","MIT","c60a619e4061ae83326186ab2071c9e7a71c3949efb4e03fcb36ed6b8331fe4b"
"filled/brand-tabler.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-tabler.svg","MIT","bd3bd9965bde18cfe1411b3557b3adbad1507d5f62266f2cdba3d10720229c59"
"filled/brand-tiktok.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-tiktok.svg","MIT","21269e345c2e6874585acddbd8aa093ecb9c6c70ab1cd3c3361317bca2436e6d"
"filled/brand-tinder.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-tinder.svg","MIT","568f97c6baa653df4826f572a323ec8e04d215ee25891bf55c1285addc797084"
"filled/brand-tumblr.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-tumblr.svg","MIT","d6f4c23de59faa8f68ec0a9375d2f1c222780c5d9301f520dfb6e279e6bc0775"
"filled/brand-twitter.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-twitter.svg","MIT","52e60b21b5cbae744b70843df138ca63149ac6c93e945a9cd8b5215e98f9733f"
"filled/brand-vercel.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-vercel.svg","MIT","6a066435834090f44d24882de985147f7dcbcddfa777c5a41ab9f998d43e8893"
"filled/brand-vimeo.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-vimeo.svg","MIT","653cbc015aa42c45a03728fff656bf9ffd13fcae16e39ce3b4fd03c334b086bf"
"filled/brand-weibo.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-weibo.svg","MIT","db208ef1a552fecc0eca9f442ecf8d35e5378a2fc98af227750ed4e9999c9bf7"
"filled/brand-whatsapp.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-whatsapp.svg","MIT","4a748408f0d141134c4d06dcaa2d34dd2c06d780fe2745bbf736b3a3162a3bce"
"filled/brand-windows.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-windows.svg","MIT","056635018e21b8dba3a4beb4f11869ef39a96c1c398bb1e74290502b4fb7c21b"
"filled/brand-x.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-x.svg","MIT","a9c931248fbfac733492138db06a3f16dfd94beb8d744b200d7da08f65edad2f"
"filled/brand-youtube.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brand-youtube.svg","MIT","de67dcb82b8e5eda429937830961b73146f223c45b4b33b53b7e22e194155b51"
"filled/bread.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bread.svg","MIT","e10649ff0437b33402afd69a28fc2c8f8465bf9b17845c645d2b2bdafd56b1be"
"filled/briefcase-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/briefcase-2.svg","MIT","1b20091038c33adf299a761885d5507c6a9d825f028049c82aa257ff0f225790"
"filled/briefcase.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/briefcase.svg","MIT","e8bb39a81467a3ee402b996869efb8ff97fa4c9372711f412c20a215a5349c8d"
"filled/brightness-auto.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brightness-auto.svg","MIT","13fa4122dff5f1cf1ba401ef4e303c02c7c0312cfc3518de40d3202e90bfe1cd"
"filled/brightness-down.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brightness-down.svg","MIT","7de8853b022d95fae58134b90c9e0e2044f80e6697be62adc2f707c400c0f2b7"
"filled/brightness-up.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brightness-up.svg","MIT","c44e63d897fe4ac944c0a6f668d4f93cf7d16424c7677673b0a05b42bdfc86df"
"filled/brightness.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/brightness.svg","MIT","7960737af217790aceafb4396f9fc9c5b34720269139a127fe515a0ae4cb494d"
"filled/bubble-text.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bubble-text.svg","MIT","bd969ba9f34ac9d181a1224ad3d19a0fe0e86932b027bca532637abb1cb1075b"
"filled/bubble.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bubble.svg","MIT","cacafe5e59920828bf4aee6bd20941efafa3f2f8af9edd0b9c45256ecaaf91fe"
"filled/bug.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bug.svg","MIT","2ce7765678c912108deebc1d995be61f7fbe9338ff271b6ac9f33b531b428a07"
"filled/building-bridge-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/building-bridge-2.svg","MIT","4aa571ba6199b57ee226e45bd22cea264a71a51aa28e6c85c13703cd7f1ccefa"
"filled/building-broadcast-tower.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/building-broadcast-tower.svg","MIT","89772b83b7ccc1732616f48d03776be4b36be1b891af13f6bade3b4df982ffd4"
"filled/bulb.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bulb.svg","MIT","5836a64262bcb23fc45fe0fe3323685a426cb8e37a7acaa59df28f57b8f806df"
"filled/bus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/bus.svg","MIT","a96f38b06b91ea2e55d412f7845c3bd60e10482b23a4868f9bcf70fe93e50975"
"filled/butterfly.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/butterfly.svg","MIT","df1f940fd3263f3687510d2f1b423b37d0b50bcc9f0c1ce087add1a9c5c49c62"
"filled/cactus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/cactus.svg","MIT","7d71f745d222a7b6407e47981549c204d82f7c4676614b1807d54b4db33fd029"
"filled/calculator.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/calculator.svg","MIT","19462d5ba33411b51cf4d491a842046f48821e9bafb87027b6607c4531eabf26"
"filled/calendar-event.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/calendar-event.svg","MIT","35a6a2e55269cfa05b14478f6e296fb2f7d879bfbf0abbd791a8cbde421b9c25"
"filled/calendar-month.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/calendar-month.svg","MIT","b5c65de7f44e06983efd23b93b9567e20ab7736cc4cca3a69bcf66c574a99a5a"
"filled/calendar-week.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/calendar-week.svg","MIT","0928059872455211c55ae6a93c3bcf008ca63ae1bbdde4cae092f9240c7ef86b"
"filled/calendar.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/calendar.svg","MIT","7739f100c1c2a673a0c802068fdbd693f27d05007be9351aa504292ecdde275a"
"filled/camera.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/camera.svg","MIT","e98c8326a800d4e1ec98153e0027953613b4668a87bcd5f215b92c41ec213b49"
"filled/campfire.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/campfire.svg","MIT","3327f8077808086d9cfc8e1deeff598bd6bf21fda8411e4f7a9ff954009f44da"
"filled/candle.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/candle.svg","MIT","9eba9c2fbef2a40ffc35ceb2cdcf68d3ec1e12d6d5ce24b8abf9bb3a88d948d8"
"filled/cannabis.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/cannabis.svg","MIT","bd6b7c406b7eb9a64a4b160b239686324dd42ea2f181fde816a7d32dcc77938a"
"filled/capsule-horizontal.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/capsule-horizontal.svg","MIT","7bc10f9778e8a7fd571821318d1063fa5e2aa9bbd5357390beab6693d676af23"
"filled/capsule.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/capsule.svg","MIT","a05df92e8ba5790fe5b74a0535eb01770fbcde85bffa736411132d733533ba20"
"filled/capture.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/capture.svg","MIT","4644dec8e67df22baf2a045983c11d94843ea93a077c11751942d9244ec75d59"
"filled/car-4wd.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/car-4wd.svg","MIT","75e7265fce64dc2c97ae96fc7059225ee63fbf7ad8fb9bc4a996562bfa776a99"
"filled/car-crane.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/car-crane.svg","MIT","fed439c2c722f592c954a19d5acc0a576668ac83f043587cd173816567841ca4"
"filled/car-fan.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/car-fan.svg","MIT","7e48d55ca6be9d6e628709eb8b431acd5defe6753be45bcf7d00c6e8e9a2d2a3"
"filled/car-suv.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/car-suv.svg","MIT","1a0812b9d8c649e0edb674f4552616bd852d3d63d19e15d75b57fccbb4014c4c"
"filled/car.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/car.svg","MIT","8fbb4dcd73119be366b47c434509d28a390258a288ab96cd372ae199c09893f8"
"filled/carambola.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/carambola.svg","MIT","0090e527b50c173a350c22cfe52f474c032fb4c3725889bb5010dd630595747e"
"filled/caravan.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/caravan.svg","MIT","9e9ba5238651130ca93974b772d41e652a65a3680e9da3aaa7e8d09f7f51527d"
"filled/cardboards.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/cardboards.svg","MIT","9bf72873e52e529d6e30ed5d4264dabc10432559589c07706e9b766d71f971e4"
"filled/cards.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/cards.svg","MIT","18a5514626457c6f81f0a2864794cc5f398febb78ed59ddf3d1e3e9bfed8d2b3"
"filled/caret-down.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/caret-down.svg","MIT","a9a42c3633b7167acca9203be4c2c68b002fdc64b0a7d304ae381789724339b0"
"filled/caret-left-right.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/caret-left-right.svg","MIT","ebf2fa6290674aeb5ae4ec1ada6b57363990a224ca34ea15b32717e1ba2237c5"
"filled/caret-left.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/caret-left.svg","MIT","e17d87fa4e5956a4c3d58fb6437d4000c40e2777fc876c3a84238c3ca6bafdaf"
"filled/caret-right.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/caret-right.svg","MIT","6e59cdfdcfad8d1736912d3eb18460864fee361a44164950ec1435de7b2fe5a3"
"filled/caret-up-down.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/caret-up-down.svg","MIT","c6d8cd6d86da1a3745f74642259b33e4e97a877a73248b576da3c64313ccbb78"
"filled/caret-up.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/caret-up.svg","MIT","1adce887e26296d10ce84802eff1df9ccddc0c49b845f3e70319308e3c07b857"
"filled/carousel-horizontal.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/carousel-horizontal.svg","MIT","787af4968df41c69b715d9fcd93d791695c8826277566160c2c91e5d5f044f7f"
"filled/carousel-vertical.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/carousel-vertical.svg","MIT","4377a37f2e024085d2fd13e9eed7b294b1fa29fe5b0a61b0d484fd853a81cb45"
"filled/cash-banknote.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/cash-banknote.svg","MIT","54445a0a2cc3af72c119347cbf5d03d4dab79a143aa1c4168424f83a5497de69"
"filled/category.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/category.svg","MIT","a0d03ba6247cf5676dd5229284b2abd86dd9c70a1ba61cdcdfca6126118e6b9a"
"filled/charging-pile.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/charging-pile.svg","MIT","de95f1ee03d76390b847a78256cf38c692b054c16952084ee0883630b4d18168"
"filled/chart-area-line.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/chart-area-line.svg","MIT","d472039c0f1ddd30c149d4941d2f58c96e8f4693ecd12cc293511883c9b44aa9"
"filled/chart-area.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/chart-area.svg","MIT","d36b267ed36e18df3fea3a254cc276707b42be95c1eaf25dcf03b01e466cbc35"
"filled/chart-bubble.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/chart-bubble.svg","MIT","d5321bb1f32eb8ed35f9e2b9966d8ba223f000d90382166e9158e610b9d97efb"
"filled/chart-candle.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/chart-candle.svg","MIT","188219731c9629410c6f3c4ba1748a082c76710adf649afe33228de9187f33ee"
"filled/chart-donut.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/chart-donut.svg","MIT","b9b2f8b5eb1fbeb3c8ddb720f44099c6e47d86d142c5ca025a762621786898bb"
"filled/chart-dots-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/chart-dots-2.svg","MIT","6d906b2b054302a87da5054036aa591e6d00c5242ef7ddae5c52388225895324"
"filled/chart-dots-3.svg","https://github.com/tabler/tabler-icons/blob/main/icons/filled/chart-dots-3.svg","MIT","435565d2cb46d186306eb11e1028f006cf2135323c9eb307e9864c4ebf329788"
